"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","Forbes: Duterte's Philippines is now the World's 10th Fastest Growing Economy https://t.co/n4rcFgSRph",FALSE,0,NA,2017-08-14 14:14:03,FALSE,NA,"897098998326198273",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IwasRyt",0,FALSE,FALSE,NA,NA
"2","RT @KBOMolina: Truth is, Duterte lied. And 16M people for it. He cant solve this drug war. Youre a fool if you still think he can.",FALSE,0,NA,2017-08-14 14:13:54,FALSE,NA,"897098962783449088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelagenecera",247,TRUE,FALSE,NA,NA
"3","RT @AribalAce: Dialogueâ€” Duterte's Visit to China 10/20/2016 | CCTV https://t.co/qaSy6xLUtO via @YouTube",FALSE,0,NA,2017-08-14 14:13:03,FALSE,NA,"897098747083186176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BoTY4fOJG4kW2ve",6,TRUE,FALSE,NA,NA
"4","RT @iamsuperain: https://t.co/0IwXJoict5 ay iba í ¾í´£",FALSE,0,NA,2017-08-14 14:12:37,FALSE,NA,"897098637368369153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","indaykikay13",115,TRUE,FALSE,NA,NA
"5","RT @PhelimKine: #Philippines Prez #Duterte 's abusive war on drugs about to get a grilling at @UN review session of country's rights recordâ€¦",FALSE,0,NA,2017-08-14 14:12:29,FALSE,NA,"897098607303806976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrevGenocide",114,TRUE,FALSE,NA,NA
"6","RT @_MsAsiaPacific_: Yay! We're seeing some concrete actions vs Duterte's brutal drug war at the international level. #UPR27 #StopEJK httpsâ€¦",FALSE,0,NA,2017-08-14 14:12:22,FALSE,NA,"897098578195251204",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrevGenocide",46,TRUE,FALSE,NA,NA
"7","24 Oras: Litrato ni Davao VM Paolo Duterte kasama ang negosyanteng si Kenneth Dong, ... - WATCH VIDEO HERE -&gt;â€¦ https://t.co/uixepRKm0F",FALSE,0,NA,2017-08-14 14:11:36,TRUE,NA,"897098383764078593",NA,"<a href=""http://philippinesonline.info/"" rel=""nofollow"">PhilippinesOnlineInfo</a>","PhOnlineInfo",0,FALSE,FALSE,NA,NA
"8","RT @manila_bulletin: @argyllcyrus_MB Duterte: Sabi nila I am dying. OK lang. The day you are born, you are already starting to die. | @argyâ€¦",FALSE,0,NA,2017-08-14 14:11:33,FALSE,NA,"897098371290193921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juysermits",81,TRUE,FALSE,NA,NA
"9","RT @jprmercado: On the campaign trail, Trump and Duterte sowed the seeds of enmity.

And now, with them in power, hate is blossoming.",FALSE,0,NA,2017-08-14 14:11:31,FALSE,NA,"897098362633072640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abmulac",6,TRUE,FALSE,NA,NA
"10","RT @MoxieLi: WHY SO SILENT trolls? Ingay sa drugs tapos ang ingay sa customs but the moment PAOLO DUTERTE'S name comes up -- sileeeeence í ¾í´”í ¾í´”í ¾í´”",FALSE,0,NA,2017-08-14 14:11:00,FALSE,NA,"897098233322684418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raqsjon",13,TRUE,FALSE,NA,NA
"11","@gmanews impakto na yan wla inatupag kundi maghanap ng butas sa duterte family..bayaran kc ang puta nabyan",FALSE,0,"gmanews",2017-08-14 14:10:55,FALSE,"897057269241659393","897098210258305024","39453212","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","benjami58799825",0,FALSE,FALSE,NA,NA
"12","RT @KBOMolina: Truth is, Duterte lied. And 16M people for it. He cant solve this drug war. Youre a fool if you still think he can.",FALSE,0,NA,2017-08-14 14:10:15,FALSE,NA,"897098043987591169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tinaapaay",247,TRUE,FALSE,NA,NA
"13","Trillanes kay Paolo Duterte: 'Hindi pinalaki nang maayos ng kaniyangÂ magulang' https://t.co/eFtJHYZxgh https://t.co/3Rt3Yu1Tky",FALSE,0,NA,2017-08-14 14:09:47,FALSE,NA,"897097927100903429",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","manilainformer",0,FALSE,FALSE,NA,NA
"14","Trillanes kay Paolo Duterte: 'Hindi pinalaki nang maayos ng kaniyang magulang' https://t.co/2HbyWf0WaM https://t.co/ypD7WXmomB",FALSE,0,NA,2017-08-14 14:09:08,FALSE,NA,"897097762784903168",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jdesignz",0,FALSE,FALSE,NA,NA
"15","RT @gideonpena: If we must accept the hearsay evidence against Bautista, so must we accept the hearsay evidence against Duterte.

Wag tayonâ€¦",FALSE,0,NA,2017-08-14 14:08:20,FALSE,NA,"897097562942955521",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sleep_heavy",152,TRUE,FALSE,NA,NA
"16","RT @manila_bulletin: @argyllcyrus_MB Duterte: Sabi nila I am dying. OK lang. The day you are born, you are already starting to die. | @argyâ€¦",FALSE,0,NA,2017-08-14 14:07:38,FALSE,NA,"897097385125355521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ericaaaavaldez",81,TRUE,FALSE,NA,NA
"17","RT @KBOMolina: Truth is, Duterte lied. And 16M people for it. He cant solve this drug war. Youre a fool if you still think he can.",FALSE,0,NA,2017-08-14 14:07:29,FALSE,NA,"897097345157836800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itssmmyaline",247,TRUE,FALSE,NA,NA
"18","RT @donthebasher: From his own dirty mouth, proof that Duterte's presidency is an epic failure. #DuDirtyMoves https://t.co/xTCBpBBQDt",FALSE,0,NA,2017-08-14 14:07:27,FALSE,NA,"897097339201966081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sleep_heavy",18,TRUE,FALSE,NA,NA
"19","RT @KBOMolina: Truth is, Duterte lied. And 16M people for it. He cant solve this drug war. Youre a fool if you still think he can.",FALSE,0,NA,2017-08-14 14:07:09,FALSE,NA,"897097264384008199",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unendinggracee",247,TRUE,FALSE,NA,NA
"20","RT @Spinappleart: Valentine's Day Cards featuring World Leaders!
Part 1/2
#ValentinesDay #Duterte #Trudeau #Kim #ValentinesDayCards https:/â€¦",FALSE,0,NA,2017-08-14 14:06:46,FALSE,NA,"897097167889981440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NicoleArchie2",9,TRUE,FALSE,NA,NA
"21","@JeanaMacalindol @duterte Hahahaha",FALSE,0,"JeanaMacalindol",2017-08-14 14:06:07,FALSE,"897096949756682240","897097004093808640","1094989782","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pratekcity",0,FALSE,FALSE,NA,NA
"22","@Yaniyel wow, si duterte ka na pala",FALSE,1,"Yaniyel",2017-08-14 14:05:55,FALSE,"897096078843027456","897096953938419713","343238474","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChesterWheez",0,FALSE,FALSE,NA,NA
"23","RT @benign0: Electoral fraud if proven does not mean Duterte's win in 2016 is nullified. It just means he could have won by a BIGGER margin.",FALSE,0,NA,2017-08-14 14:05:39,FALSE,NA,"897096887060144129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BasedNeighbour",32,TRUE,FALSE,NA,NA
"24","@JeanaMacalindol @duterte hahahaha",FALSE,0,"JeanaMacalindol",2017-08-14 14:05:17,FALSE,"897095975323357184","897096792134647808","1094989782","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pratekcity",0,FALSE,FALSE,NA,NA
"25","Trillanes kay Paolo Duterte: 'Hindi pinalaki nang maayos ng kaniyang magulang' | Read: https://t.co/fxyYvYPMaN via GMA News",FALSE,0,NA,2017-08-14 14:04:40,FALSE,NA,"897096636790394880",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LOCALNEWSNgayon",0,FALSE,FALSE,NA,NA
